player_id,G,AB,R,H,2B,3B,HR,RBI,TB,BB,K,SB,CS,AVG,OBP,SLG,OPS,1B,wOBA,running_ratings_speed,running_ratings_baserunning,batting_ratings_vsr_contact,batting_ratings_vsr_babip,batting_ratings_vsr_gap,batting_ratings_vsr_power,batting_ratings_vsr_eye,batting_ratings_vsr_strikeouts,batting_ratings_misc_gb_hitter_type,batting_ratings_misc_fb_hitter_type,bats
29536,70470,285227,35122,73721,15359,1444,11771,41468,127281,11891,88857,1991,569,0.258,0.288,0.446,0.734,45147,0.3193,118,144,103,132,118,125,42,74,2,2,1
29554,67933,240051,29249,61686,10277,602,8627,32843,99048,21123,77273,216,179,0.257,0.317,0.413,0.73,42180,0.3224,56,80,95,138,68,111,84,70,1,1,1
29609,70470,274893,39252,73860,12352,707,11360,41687,121706,26739,64202,1077,503,0.269,0.334,0.443,0.777,49441,0.3417,63,121,116,114,74,122,109,105,2,2,1
29611,69379,269081,50109,67320,15336,3100,8987,31585,115817,46581,76102,5221,2040,0.25,0.361,0.43,0.791,39897,0.3515,97,154,95,135,154,108,169,77,2,2,2
29827,69830,254641,34165,58541,12354,1321,10399,38485,104734,35564,66396,179,84,0.23,0.324,0.411,0.735,34467,0.3268,35,115,88,98,105,123,135,90,2,2,1
29828,70276,268724,36490,71011,15782,1731,10520,42255,121815,25888,59751,549,502,0.264,0.329,0.453,0.782,42978,0.3428,89,87,113,115,137,119,99,110,0,0,2
30060,70465,249600,32379,57564,12436,967,9103,32941,99243,28251,69739,6059,2059,0.231,0.309,0.398,0.707,35058,0.3135,107,94,80,102,102,116,114,83,3,2,2
30062,70470,281991,51136,82122,18972,1518,13583,46189,144879,35543,52712,16026,4400,0.291,0.371,0.514,0.885,48049,0.3851,123,191,156,116,156,137,128,129,3,2,1
30068,67446,209177,26670,52748,10438,1825,7906,28659,90554,14453,67560,1344,488,0.252,0.301,0.433,0.734,32579,0.3207,69,97,100,155,120,115,80,60,2,2,2
30100,37534,108351,10606,24705,5295,308,3093,13275,39895,12166,28877,1,2,0.228,0.306,0.368,0.674,16009,0.3015,34,42,77,101,84,100,108,86,2,2,2
30160,69614,293902,39576,77585,15906,3287,3541,22933,110688,23787,56126,9425,3366,0.264,0.319,0.377,0.696,54851,0.3088,102,112,91,120,121,38,102,114,1,1,1
30164,66207,227838,28063,55653,11344,523,8537,30057,93654,24932,66711,63,20,0.244,0.319,0.411,0.73,35249,0.3232,46,106,86,112,92,116,112,83,2,2,1
30168,69895,241599,33426,52240,9601,656,13163,34572,102642,27901,74953,3825,2105,0.216,0.297,0.425,0.722,28820,0.3182,129,151,64,74,83,153,114,64,3,2,2
30269,70470,270933,47390,75004,20697,1735,13805,46586,140586,39691,44860,9979,3315,0.277,0.369,0.519,0.888,38767,0.3861,149,154,162,112,221,147,131,141,3,2,1
30332,70056,277169,37417,64992,16701,1484,10716,34429,116809,30077,71840,1078,949,0.234,0.309,0.421,0.73,36091,0.322,90,102,100,121,140,118,117,89,3,2,1
30342,70470,270212,35384,69173,13995,3700,7355,31581,112633,16512,77948,19519,2468,0.256,0.299,0.417,0.716,44123,0.3132,189,160,103,148,139,95,58,77,1,1,1
30345,55620,197239,24848,51248,12767,901,7708,29151,88941,9471,38595,229,166,0.26,0.294,0.451,0.745,29872,0.3238,79,90,128,108,156,120,44,130,3,2,1
30461,64899,208591,26267,41863,8938,274,9939,28853,81166,23355,82248,46,47,0.201,0.281,0.389,0.67,22712,0.2973,24,89,53,86,83,136,117,37,2,2,1
30465,70470,310851,46642,78887,14985,1846,15997,40058,145555,14994,87900,14744,3878,0.254,0.288,0.468,0.756,46059,0.328,163,174,94,110,112,143,50,82,3,2,1
30471,68356,259776,33554,65895,11733,2882,10168,31715,113896,19126,80467,2394,1124,0.254,0.305,0.438,0.743,41112,0.325,84,156,98,146,120,117,84,67,1,1,2
30472,70470,274002,43451,77485,16402,389,11647,47552,129606,28875,72103,2518,720,0.283,0.351,0.473,0.824,49047,0.3613,44,138,130,137,115,123,113,92,1,1,1
30478,66351,231963,27264,58764,11446,250,8042,26775,94836,17556,62531,1698,803,0.253,0.306,0.409,0.715,39026,0.3151,84,101,89,110,77,104,84,90,1,1,1
30480,70470,252187,41280,51931,9565,817,17843,43471,116659,47290,89315,1253,469,0.206,0.331,0.463,0.794,23706,0.3494,65,114,74,85,90,183,167,45,3,2,2
30490,69523,244508,28832,56112,13052,942,7596,29205,93836,23525,62887,780,568,0.229,0.297,0.384,0.681,34522,0.302,60,81,74,94,108,101,106,91,2,2,2
30493,22139,67121,8512,15410,3213,224,1552,7025,23727,5362,19473,819,317,0.23,0.287,0.353,0.64,10421,0.285,94,140,82,107,95,86,100,96,1,2,1
30500,67502,223009,32965,59219,11196,463,8440,30346,96661,36116,49296,216,57,0.266,0.368,0.433,0.801,39120,0.3565,22,70,132,135,89,116,149,109,2,2,2
30501,63561,219574,24542,54974,10184,480,7628,27588,89002,21935,52288,41,47,0.25,0.318,0.405,0.723,36682,0.3207,24,55,82,92,74,108,109,104,0,0,1
30505,70470,271572,44248,80047,18028,1028,12786,50158,138489,30851,52986,3958,2210,0.295,0.367,0.51,0.877,48205,0.382,88,136,170,140,156,133,108,122,1,1,2
30531,68025,238922,30268,59558,13636,355,9929,32299,103691,21506,65928,834,466,0.249,0.311,0.434,0.745,35638,0.3274,73,101,126,150,121,126,98,86,2,2,2
30542,59889,205596,22569,46118,9901,997,8154,28957,82475,11963,77464,134,73,0.224,0.267,0.401,0.668,27066,0.2924,49,79,70,115,105,121,65,42,2,2,1
30550,67813,280311,35765,62883,13823,1393,7061,23380,100675,20333,93045,8520,2806,0.224,0.277,0.359,0.636,40606,0.2819,178,175,62,103,93,90,88,61,1,1,1
30553,70470,267933,34648,63770,16006,1050,10508,37975,113400,27506,80047,2812,885,0.238,0.309,0.423,0.732,36206,0.3224,66,100,86,116,131,120,113,78,3,2,1
30572,70470,269433,40595,65015,11095,582,16981,42634,128217,31551,95023,1766,854,0.241,0.321,0.476,0.797,36357,0.3481,81,106,86,109,89,166,123,55,0,0,1
30619,70470,237757,38546,55327,9245,614,13360,39145,105880,47905,72216,2727,2143,0.233,0.361,0.445,0.806,32108,0.3584,109,90,88,102,73,155,180,71,2,2,2
30648,70470,263245,41343,63741,8958,291,18827,45965,129762,39014,86172,60,49,0.242,0.34,0.493,0.833,35665,0.3639,48,49,89,97,67,190,136,60,1,1,2
30710,59205,184890,27626,47963,10689,1764,5993,24078,80159,18387,59884,5545,1849,0.259,0.326,0.434,0.76,29517,0.3342,104,145,100,149,143,103,108,72,2,2,1
30950,68378,273289,38478,74987,17867,1974,5026,27807,111880,17646,51959,10056,2915,0.274,0.318,0.409,0.727,50120,0.3201,123,156,118,133,144,64,78,119,1,1,2
30969,68735,258559,34474,67330,15944,973,10273,39032,116039,22298,71360,3180,1210,0.26,0.319,0.449,0.768,40140,0.3363,94,88,98,120,136,117,100,88,2,0,1
30985,40534,137171,13453,35922,8020,300,2581,15692,52285,10382,35230,22,20,0.262,0.314,0.381,0.695,25021,0.3082,49,99,98,131,106,67,93,101,2,2,1
31135,70470,276003,40130,68356,12390,1275,15838,43878,130810,22507,98351,3963,1289,0.248,0.304,0.474,0.778,38853,0.3387,113,103,91,126,109,163,100,52,1,1,1
31216,70300,282832,35605,71353,19325,1403,11669,41404,128491,13708,51134,1756,838,0.252,0.287,0.454,0.741,38956,0.3217,67,88,118,104,167,125,52,129,3,2,1
31254,70352,281662,36792,84205,17349,2538,8083,36514,130879,23166,36651,1934,477,0.299,0.352,0.465,0.817,56235,0.3578,43,140,158,124,137,95,88,162,1,1,1
31683,70470,279391,44291,71064,16434,1054,11686,33581,124664,33761,74971,527,282,0.254,0.335,0.446,0.781,41890,0.3437,57,178,91,107,128,123,126,91,2,2,1
31684,70470,267582,46393,66928,10407,297,18343,47091,132958,40159,98124,553,296,0.25,0.348,0.497,0.845,37881,0.3691,49,121,101,136,77,181,147,46,2,2,1
31685,70430,264444,29788,73221,15531,1809,5469,31739,108777,20777,35666,584,463,0.277,0.33,0.411,0.741,50412,0.327,61,96,122,109,127,76,93,160,1,1,2
31690,69482,258859,32302,61839,15852,1341,9038,31027,107487,19538,85167,4729,1497,0.239,0.292,0.415,0.707,35608,0.3104,118,121,77,115,139,111,91,63,2,2,1
31708,70463,276710,34114,70344,14614,1062,9659,38208,116059,23533,69607,41,27,0.254,0.313,0.419,0.732,45009,0.3224,51,75,106,125,106,111,96,96,2,2,2
31741,67535,218173,29136,52142,11272,524,11047,31827,97603,17973,53487,569,255,0.239,0.297,0.447,0.744,29299,0.3252,31,49,113,114,114,143,100,99,2,2,2
31746,70470,251027,29969,61222,12838,2648,4266,26932,92154,29024,59370,5089,1690,0.244,0.322,0.367,0.689,41470,0.3086,84,161,89,121,120,62,126,102,2,2,2
31747,70470,281300,45832,65772,15186,1501,10155,30817,114425,45835,87224,6605,1572,0.234,0.341,0.407,0.748,38930,0.334,110,163,77,112,125,115,163,63,1,1,2
31749,68101,233801,36046,62481,13299,1476,11481,36858,113175,23319,57192,5657,1688,0.267,0.334,0.484,0.818,36225,0.3565,110,148,132,130,148,139,110,100,0,0,2
31765,66089,252050,32827,55712,12050,319,13277,34626,108231,18310,80194,1394,704,0.221,0.274,0.429,0.703,30066,0.3072,130,135,70,80,99,147,86,68,3,2,1
31774,64915,234043,28146,59372,10803,598,7857,29336,94942,17637,56120,1638,755,0.254,0.306,0.406,0.712,40114,0.3139,67,118,107,126,80,109,91,102,2,2,2
31781,70414,279108,40425,74491,20404,1070,12297,46618,133926,23453,68134,143,134,0.267,0.324,0.48,0.804,40720,0.3498,31,111,164,156,183,130,99,99,3,2,2
31796,70470,275601,35124,70085,13643,684,11851,37712,120649,18665,77126,2495,1126,0.254,0.302,0.438,0.74,43907,0.3236,82,120,94,114,96,126,77,89,0,0,1
31809,66427,185901,25059,35391,7236,423,8564,25707,69165,29159,68462,100,78,0.19,0.3,0.372,0.672,19168,0.3023,22,54,74,111,79,137,163,41,3,2,2
31862,68709,250583,31985,61565,12726,1970,10263,34945,109020,28569,76121,1109,282,0.246,0.323,0.435,0.758,36606,0.3337,45,90,83,111,118,119,117,75,2,2,1
31895,70470,307072,45339,92550,19877,1773,11262,43360,149759,10035,72609,11180,3624,0.301,0.324,0.488,0.812,59638,0.3522,122,170,178,165,143,114,30,106,2,2,1
31899,70470,264325,49434,70529,13317,2192,15876,51408,135858,46532,60320,11613,2908,0.267,0.377,0.514,0.891,39144,0.3883,103,105,164,130,136,167,160,106,3,2,2
31903,65400,274810,38907,73804,14410,1800,7680,28163,114854,19010,61653,10846,4607,0.269,0.316,0.418,0.734,49914,0.3226,156,155,101,117,106,96,83,108,1,1,1
31906,58910,199863,22551,54454,12462,2122,2481,19662,78603,13297,41023,6552,1838,0.272,0.318,0.393,0.711,37389,0.3136,122,130,130,152,144,39,72,117,2,2,2
31910,65967,282763,35430,78358,13340,2102,3870,21133,107512,13425,53074,8453,2629,0.277,0.31,0.38,0.69,59046,0.3045,129,121,128,143,84,43,52,122,1,1,1
31918,67158,230302,32592,58251,9436,253,12982,40909,107139,21525,79898,87,64,0.253,0.317,0.465,0.782,35580,0.342,29,80,103,139,71,149,106,57,2,0,1
31926,57951,190227,25332,43853,7701,443,9875,28168,82065,21783,64141,32,19,0.231,0.31,0.431,0.741,25834,0.3265,35,104,76,97,74,144,114,59,2,2,1
31931,70470,273849,42252,73196,16331,2091,13840,48261,135229,31252,73044,579,225,0.267,0.342,0.494,0.836,40934,0.3642,68,138,138,146,154,144,114,87,2,2,2
31964,68167,248927,32806,65805,14269,641,8861,30722,107939,16461,57298,1015,405,0.264,0.31,0.434,0.744,42034,0.3258,86,136,101,108,111,111,77,111,1,1,1
31978,70426,284577,36085,72799,15555,1503,11411,38792,125593,20745,73893,226,180,0.256,0.306,0.441,0.747,44330,0.327,47,88,109,127,114,117,84,94,3,2,1
31982,61362,208707,25169,51899,12376,549,4580,23118,79113,23827,48856,359,413,0.249,0.326,0.379,0.705,34394,0.3149,50,103,98,124,114,82,113,105,2,2,1
31999,70125,250526,34459,57449,11475,329,9488,30122,98046,32543,85325,1090,856,0.229,0.318,0.391,0.709,36157,0.3166,55,87,79,128,82,116,133,52,0,0,2
32008,70248,263594,31164,68565,11838,988,10473,35473,113798,12193,69692,2136,1511,0.26,0.293,0.432,0.725,45266,0.3164,95,117,113,128,82,119,49,94,2,2,1
32126,70470,258070,29732,64338,13287,1056,7200,31937,101337,24302,84500,1709,724,0.249,0.314,0.393,0.707,42795,0.3134,69,111,85,136,93,96,107,64,1,1,1
32266,65482,280657,39145,82857,15186,3935,5973,32150,123832,11334,58421,6652,2173,0.295,0.323,0.441,0.764,57763,0.3333,123,150,142,146,128,73,42,114,0,1,1
32441,69975,279615,39039,79324,16133,1014,14948,47518,142329,15354,72837,653,416,0.284,0.321,0.509,0.83,47229,0.3596,63,100,150,139,131,148,61,96,2,2,1
32446,70470,262369,40683,74101,12992,330,14030,41370,129843,30325,63394,915,411,0.282,0.357,0.495,0.852,46749,0.3723,45,100,148,127,95,149,118,105,2,2,1
32474,70339,279387,39316,76790,18583,1073,14722,47872,141685,23390,60671,469,245,0.275,0.331,0.507,0.838,42412,0.3636,43,89,154,134,158,145,81,110,2,2,2
32546,70470,276715,34077,75825,14673,2151,7503,31139,117309,15729,66968,3625,1195,0.274,0.313,0.424,0.737,51498,0.323,85,125,132,153,117,95,58,100,1,1,1
32615,69340,286012,47522,90866,21828,1618,8558,39200,141604,21152,35817,2034,978,0.318,0.365,0.495,0.86,58862,0.3751,64,137,212,151,185,100,89,168,1,1,2
32655,70470,305685,50480,86594,19006,2359,12231,38733,147011,19924,56224,12851,3510,0.283,0.327,0.481,0.808,52998,0.3516,117,160,146,120,152,123,76,125,2,2,1
32787,70470,278424,32886,74858,14701,2159,2520,22915,101437,17501,46605,5866,1792,0.269,0.312,0.364,0.676,55478,0.3001,117,127,94,110,92,22,76,138,1,1,1
32792,65032,246254,32427,68211,14094,1015,7484,28232,106787,16657,48469,2110,669,0.277,0.323,0.434,0.757,45618,0.332,65,68,132,136,115,100,82,117,1,1,2
32820,67409,222965,26121,57507,11175,611,8918,31289,96658,19222,60235,174,155,0.258,0.317,0.434,0.751,36803,0.3298,55,68,100,120,93,118,100,90,2,2,1
32841,68714,241122,33638,61066,14656,1081,7529,29033,100471,35753,60671,4866,1596,0.253,0.35,0.417,0.767,37800,0.3411,112,135,98,125,133,103,139,95,0,2,2
32990,64524,213785,28384,50056,10154,561,7733,27018,84531,23632,48376,213,110,0.234,0.31,0.395,0.705,31608,0.3135,39,94,70,71,87,115,117,112,1,1,1
33088,70470,269110,42973,70520,12703,336,15377,44325,130026,29079,78979,126,112,0.262,0.334,0.483,0.817,42104,0.357,37,116,120,123,95,159,117,82,2,2,1
33162,70470,266345,38418,68715,16653,1898,8056,31132,113332,35737,63793,5255,1596,0.258,0.346,0.426,0.772,42108,0.3417,105,129,92,118,143,100,135,99,0,0,2
34402,67324,213299,27506,58355,14627,545,6133,26347,92471,16408,45566,2398,1369,0.274,0.325,0.434,0.759,37050,0.3334,83,97,109,120,136,92,94,113,1,1,1
34450,68548,209896,29325,61889,14731,918,7950,32991,102306,14321,23109,3126,1196,0.295,0.34,0.487,0.827,38290,0.3603,84,74,156,102,148,115,54,183,2,2,1
34458,70470,288732,42144,82771,17676,1046,15315,50041,148484,18150,70603,292,267,0.287,0.329,0.514,0.843,48734,0.3654,54,66,156,135,140,148,70,102,2,2,1
34506,70470,255005,34278,63735,13465,1980,9792,34247,110536,26034,81462,5112,1781,0.25,0.319,0.433,0.752,38498,0.331,89,140,115,171,127,119,115,61,2,2,1
34508,65410,278370,37898,74705,15948,366,11991,37068,127358,13322,69733,2375,958,0.268,0.302,0.458,0.76,46400,0.3307,87,117,118,123,109,126,51,99,2,2,1
34577,70456,254719,30251,65193,13682,2413,4626,29844,97579,25317,68825,2074,784,0.256,0.323,0.383,0.706,44472,0.3141,65,133,88,128,118,65,110,90,1,1,1
34800,70470,278259,43426,75218,15781,1487,12684,42832,132025,27116,76516,9333,3310,0.27,0.335,0.474,0.809,45266,0.3537,140,154,109,124,127,130,108,89,0,0,1
35447,70470,298891,47708,77751,17057,2553,7310,29509,121844,20902,76180,8673,3384,0.26,0.308,0.408,0.716,50831,0.315,145,150,91,122,128,90,84,96,0,0,1
35479,69769,265831,35404,70166,12360,2646,10671,34307,119831,14719,84744,12061,5594,0.264,0.303,0.451,0.754,44489,0.3282,167,96,109,148,115,122,62,70,0,0,1
35481,70254,251334,40672,63970,14661,318,15923,46510,127036,36153,81023,375,231,0.255,0.348,0.505,0.853,33068,0.3719,42,96,146,161,143,169,133,63,2,2,2
35527,58603,190241,19921,49877,12232,729,4048,21530,75711,8471,34680,85,75,0.262,0.294,0.398,0.692,32868,0.3033,31,123,88,95,120,75,45,128,0,0,1
35602,66755,218572,25239,44501,8409,1545,8242,25502,80726,23995,80447,6875,3279,0.204,0.282,0.369,0.651,26305,0.2903,168,122,65,109,92,122,115,40,2,2,2
35708,70470,259860,33170,64727,14543,335,10663,34246,111929,24254,74659,1506,500,0.249,0.313,0.431,0.744,39186,0.3272,43,101,91,110,111,123,106,84,2,2,1
35737,66817,249302,25983,66851,13429,1270,6916,29193,103568,10441,72404,977,554,0.268,0.298,0.415,0.713,45236,0.3119,69,59,113,148,111,99,44,85,1,1,1
36165,70470,294798,44886,74096,14828,677,14024,35036,132350,25551,93845,6726,1733,0.251,0.311,0.449,0.76,44567,0.3328,106,101,88,114,101,136,101,68,0,0,1
36407,69106,231174,29651,54475,12603,933,7157,30279,90415,24167,73128,11225,6643,0.236,0.308,0.391,0.699,33782,0.3103,194,114,74,107,108,103,114,71,1,1,1
36418,70470,252092,25347,57931,10576,1080,3768,24386,81971,20457,51981,744,306,0.23,0.288,0.325,0.613,42507,0.2751,65,108,70,87,63,50,88,115,1,1,2
36517,69505,251714,33873,70448,15621,1834,9604,33442,118549,22684,46377,991,535,0.28,0.339,0.471,0.81,43389,0.3541,52,93,128,107,144,117,99,135,2,2,1
36568,69254,262984,35215,72369,14520,1346,9396,42335,117769,24901,49302,1287,538,0.275,0.338,0.448,0.786,47107,0.3452,43,57,144,121,115,113,107,135,3,2,1
36656,68567,294284,44808,76909,12224,2658,1298,20330,98343,27774,63751,23963,7563,0.261,0.325,0.334,0.659,60729,0.297,185,134,95,133,71,9,108,112,1,1,1
36710,69958,271705,35639,62649,12449,343,12950,40824,114634,31759,76989,90,92,0.231,0.311,0.422,0.733,36907,0.3238,28,59,109,134,83,136,126,78,3,2,2
